 ,,Powiat Bytów,YW,,,N,E,
215,19,Kamienne,RU19,Kartuzy ,RU02,"54,25","18,00",Kartuzy RU02
216,20,Kamionka,RU20,Stężyca ,RU06,"54,15","18,02",Stężyca RU06
217,21,Karczemne,RU21,Kartuzy ,RU02,"54,19","18,11",Kartuzy RU02
218,22,Karlikowskie,RU22,Kartuzy ,RU02,"54,19","18,18",Kartuzy RU02
219,23,Kczewskie,RU23,Przodkowo ,RU03,"54,23","18,19",Przodkowo RU03
220,24,Klasztorne Dużę,RU24,Kartuzy ,RU02,"54,21","18,11",Kartuzy RU02
221,25,Klasztorne Małe,RU25,Kartuzy ,RU02,"54,20","18,11",Kartuzy RU02
222,26,Kłodno,RU26,Chmielno ,RU01,"54,19","18,06",Chmielno RU01
223,27,Kniewo,RU27,Stężyca ,RU06,"54,12","18,04",Stężyca RU06
224,28,Kotynia Kołynia,RU28,Sulęczyno ,RU07,"54,11","17,48",Sulęczyno RU07
225,29,Lubowisko,RU29,Stężyca ,RU06,"54,11","17,58",Stężyca RU06
226,30,Lubygość,RU30,Kartuzy ,RU02,"54,24","17,59",Kartuzy RU02
227,31,Łapalickie,RU31,Kartuzy ,RU02,"54,21","18,06",Kartuzy RU02
228,32,Łapino Górne,RU32,Żukowo ,RU08,"54,16","18,25",Żukowo RU08
229,33,Łąkie Wielkie,RU33,Kartuzy ,RU02,"54,22","18,07",Kartuzy RU02
230,34,Łączyńskie,RU34,Chmielno ,RU01,"54,16","18,00",Chmielno RU01
231,35,Okno,RU35,Sulęczyno ,RU07,"54,15","17,49",Sulęczyno RU07
232,36,Mausz,RU36,Sulęczyno ,RU07,"54,12","17,44",Sulęczyno RU07
233,37,Mezowskie,RU37,Kartuzy ,RU02,"54,18","18,15",Kartuzy RU02
234,38,Mienino,RU38,Sierakowice ,RU04,"54,21","17,49",Sierakowice RU04
235,39,Moczydło,RU39,Sulęczyno ,RU07,"54,14","17,46",Sulęczyno RU07
236,40,Mściszewickie,RU40,Sulęczyno ,RU07,"54,15","17,50",Sulęczyno RU07
237,41,Niesiołowice ,RU41,Usunięte powt ru12,,,,Usunięte powt ru12
238,42,Nieniko,RU42,Usunięte powt ru38,,,,Usunięte powt ru38
239,43,Odnoga,RU43,Sierakowice ,RU04,"54,25","17,57",Sierakowice RU04
240,44,Otalżyno,RU44,Usunięte Powiat WJ,,,,Usunięte Powiat WJ
241,45,Osowskie,RU45,Żukowo ,RU08,"54,26","18,26",Żukowo RU08
242,46,Ostrowickie/Ostrowite,RU46,Sierakowice ,RU04,"54,17","17,43",Sierakowice RU04
243,47,Ostrzyckie,RU47,Stężyca ,RU06,"54,15","18,06",Stężyca RU06
244,48,Osuszyno,RU48,Kartuzy ,RU02,"54,22","18,04",Kartuzy RU02
245,49,Patulskie,RU49,Stężyca ,RU06,"54,13","18,03",Stężyca RU06
246,50,Pierszczewo,RU50,Usuniete,,,,Usuniete
247,51,Połęczyńskie,RU51,Somonino ,RU05,"54,12","18,14",Somonino RU05
248,52,Potęgowskie,RU52,Kartuzy ,RU02,"54,25","17,56",Kartuzy RU02
249,53,Pręgożyno,RU53,Sulęczyno ,RU07,"54,18","17,50",Sulęczyno RU07
250,54,Raduńskie Dolne,RU54,Chmielno ,RU01,"54,18","18,03",Chmielno RU01
251,55,Raduńskie Górne,RU55,Stężyca ,RU06,"54,14","17,58",Stężyca RU06
252,56,Rekowo,RU56,Chmielno ,RU01,"54,19","18,07",Chmielno RU01
253,57,Reskowskie,RU57,Chmielno ,RU01,"54,20","18,03",Chmielno RU01
254,58,Rąty,RU58,Somonino ,RU05,"54,15","18,10",Somonino RU05
255,59,Sianowskie,RU59,Kartuzy ,RU02,"54,22","18,05",Kartuzy RU02
256,60,Sitno,RU60,Kartuzy ,RU02,"54,20","18,18",Kartuzy RU02
257,61,Suminko,RU61,Sulęczyno ,RU07,"54,11","17,47",Sulęczyno RU07
258,62,Skrzynka,RU62,Sulęczyno ,RU07,"54,17","17,49",Sulęczyno RU07
259,63,Stacinko,RU63,Sulęczyno ,RU07,"54,16","17,50",Sulęczyno RU07
260,64,Stężyckie,RU64,Stężyca ,RU06,"54,11","17,56",Stężyca RU06
261,65,Suminko ,RU65,powt ru61,,,,Usunięte powt ru61
262,66,Święte,RU66,Sierakowice ,RU04,"54,24","17,51",Sierakowice RU04
263,67,Świniewo,RU67,Sierakowice ,RU04,"54,20","17,52",Sierakowice RU04
264,68,Trzcinowo/ Trzono,RU68,Sierakowice ,RU04,"54,21","17,50",Sierakowice RU04
265,69,Trzebocińskie,RU69,Sulęczyno ,RU07,"54,17","17,48",Sulęczyno RU07
266,70,Trzemeszno,RU70,Sierakowice ,RU04,"54,19","17,44",Sierakowice RU04
267,71,Trzono,RU71,powtórka RU 68,,,,Usunięte powtórka RU 68
268,72,Tuchlińskie,RU72,Sierakowice ,RU04,"54,18","17,50",Sierakowice RU04
269,73,Tuchomskie,RU73,Żukowo ,RU08,"54,26","18,21",Żukowo RU08
270,74,Warlińskie,RU74,Sulęczyno ,RU07,"54,17","17,44",Sulęczyno RU07
271,75,Węgorzyno,RU75,Sulęczyno ,RU07,"54,14","17,47",Sulęczyno RU07
272,76,Wielkie,RU76,Chmielno ,RU01,"54,20","18,01",Chmielno RU01
273,77,Wyrobisko Tuchom,RU77,Żukowo ,RU08,"54,25","18,24",Żukowo RU08
274,78,Wysockie,RU78,Żukowo ,RU08,"54,25","18,27",Żukowo RU08
275,79,Glinne,RU79,Chmielno ,RU01,"54,21","18,11",Chmielno RU01
276,80,Długie,RU80,usunięte powiat YA,,,,usunięte powiat YA
277,81,Przodkowskie / Księże,RU81,Przodkowo ,RU03,"54,23","18,17",Przodkowo RU03
278,82,Czeczewskie ,RU82,Usunięte nieznane,,,,Usunięte nieznane
279,83,Dzierżążno,RU83,Kartuzy ,RU02,"54,19","18,16",Kartuzy RU02
280,84,Duże Kiełpino,RU84,Kartuzy ,RU02,"54,17","18,13",Kartuzy RU02
281,85,Bąckie,RU85,Kartuzy ,RU02,"54,23","18,02",Kartuzy RU02
282,86,Gostkowo,RU86,Usunięte nieznane,,,,Usunięte nieznane
283,87,Borucińskie,RU87,Stężyca ,RU06,"54,17","17,58",Stężyca RU06
284,88,Żuromino,RU88,Stężyca ,RU06,"54,14","17,57",Stężyca RU06
285,89,Białe,RU89,Powtórka RU04,,,,Powtórka RU04
286,90,Bukrzyno Duże,RU90,Stężyca ,RU06,"54,15","18,02",Stężyca RU06
287,91,Bukrzyno Małe,RU91,Stężyca ,RU06,"54,15","18,03",Stężyca RU06
,,Powiat Kościerzyna,YA,,,N,E,
288,1,Barkocińskie,YA01,Nowa Karczma ,YA07,"54,07","18,08",Nowa Karczma YA07
289,2,Białe,YA02,Kościerzyna ,YA04,"54,03","17,57",Kościerzyna YA04
290,3,Biebrowo,YA03,Dziemiany ,YA02,"54,02","17,47",Dziemiany YA02
291,4,Bielawy,YA04,Dziemiany ,YA02,"54,03","17,5",Dziemiany YA02
292,5,Borowe,YA05,Kościerzyna ,YA04,"54,09","17,51",Kościerzyna YA04
293,6,Brzęczek ( Jarzębce),YA06,Liniewo ,YA05,"54,02","18,18",Liniewo YA05
294,7,Brzezionka/Brzeźno,YA07,Dziemiany YA02/Brusy CJ02,CJ02,"53,58","17,48",Dziemiany YA02/Brusy CJ02
295,8,Cheb,YA08,Dziemiany ,YA02,"54,01","17,49",Dziemiany YA02
296,9,Czerwonko,YA09,Stara Kiszewa ,YA08,"53,59","18,04",Stara Kiszewa YA08
297,10,Czyste,YA10,Karsin ,YA03,"53,58","17,57",Karsin YA03
298,11,Czyzon,YA11,Stara Kiszewa ,YA08,"53,59","18,15",Stara Kiszewa YA08
299,12,Debrzyno,YA12,Kościerzyna ,YA04,"54,04","17,58",Kościerzyna YA04
300,13,Deka,YA13,Liniewo ,YA05,54 04,18 19,Liniewo YA05
301,14,Długie,YA14,Stara Kiszewa ,YA08,"53,58",18 07,Stara Kiszewa YA08
302,15,Długie,YA15,Usunięte powtórka,,,,Usunięte powtórka
303,16,Długie,YA16,Kościerzyna ,YA04,"54,1","17,59",Kościerzyna YA04
304,17,Długie Wielkie,YA17,Kościerzyna ,YA04,"54,09","17,52",Kościerzyna YA04
305,18,Dobrogoszcz,YA18,Kościerzyna ,YA04,"54,08","18,03",Kościerzyna YA04
306,19,Drzęczno,YA19,Stara Kiszewa ,YA08,"53,58","18,02",Stara Kiszewa YA08
307,20,Duże,YA20,Liniewo ,YA05,"54,02",18 12,Liniewo YA05
308,21,Dywańskie,YA21,Dziemiany ,YA02,"54,02","17,39",Dziemiany YA02
309,22,Gatno,YA22,Kościerzyna ,YA04,"54,03","18,05",Kościerzyna YA04
310,23,Garczonki,YA23,Liniewo ,YA05,54 03.58,18 15.07,Liniewo YA05
311,24,Garczyn,YA24,Kościerzyna ,YA04,"54,07","17,55",Kościerzyna YA04
312,25,Grabowo,YA25,Liniewo ,YA05,"54,04","18,2",Liniewo YA05
313,26,Gołuń,YA26,Kościerzyna ,YA04,54,"17,58",Kościerzyna YA04
314,27,Górne,YA27,Kościerzyna ,YA04,,,Kościerzyna YA04
315,28,Grabowskie,YA28,Nowa Karczma Y,A 07,"54,08","18,1",Nowa Karczma YA 07
316,29,Graniczne,YA29,Kościerzyna ,YA04,54 06.89,17 52.77,Kościerzyna YA04
317,30,Grzybno,YA30,Stara Kiszewa ,YA08,"53,55","18,03",Stara Kiszewa YA08
318,31,Hutowe,YA31,Stara Kiszewa ,YA08,"54,03","18,07",Stara Kiszewa YA08
319,32,Jelenie,YA32,Kościerzyna ,YA04,"54,01","17,56",Kościerzyna YA04
320,33,Kamionki Duże,YA33, powtórka YA28,,,,Usunięte powtórka YA28
321,34,Kamionki Małe,YA34,Nowa Karczma ,YA07,"54,09","18,12",Nowa Karczma YA07
322,35,Karpno (Stare Karpno),YA35,Lipusz ,YA06,"54,07","17,48",Lipusz YA06
323,36,Kozielnia,YA36,Stara Kiszewa ,YA08,"53,59","18,05",Stara Kiszewa YA08
324,37,Kramsko Duże,YA37,Kościerzyna ,YA04,"54,03",1756,Kościerzyna YA04
325,38,Kramsko Małe,YA38,Kościerzyna ,YA04,"54,03","17,56",Kościerzyna YA04
326,39,Krąg,YA39,Stara Kiszewa ,YA08,"53,58","18,06",Stara Kiszewa YA08
327,40,Liniewskie,YA40,Liniewo ,YA05,"54,04","18,12",Liniewo YA05
328,41,Lipno,YA41,Dziemiany ,YA02,54,"17,5",Dziemiany YA02
329,42,Lubiszewskie,YA42,Lipusz ,YA06,"54,08","17,46",Lipusz YA06
330,43,Mieliste,YA43,Kościerzyna ,YA04,"54,03","17,59",Kościerzyna YA04
331,44,Mielnica,YA44,Kościerzyna ,YA04,"54,06","17,55",Kościerzyna YA04
332,45,Osty,YA45,Dziemiany ,YA02,"54,03","17,5",Dziemiany YA02
333,46,Osty,YA46, powtórka,,,,Usunięte powtórka
334,47,Osuszyno (Szarlota),YA47,Kościerzyna ,YA04,"54,06","17,57",Kościerzyna YA04
335,48,Piaseczno,YA48,Stara Kiszewa ,YA08,54 02.65,18 12.18,Stara Kiszewa YA08
336,49,Płocice (Wielkie),YA49,Kościerzyna ,YA04,"54,06","17,52",Kościerzyna YA04
337,50,Płocice,YA50,Lipusz ,YA06,"54,05","17,51",Lipusz YA06
338,51,Polaszkowskie,YA51,Liniewo ,YA05,"54,02","18,09",Liniewo YA05
339,52,Polaszkowskie,YA52, Powtórka YA51 ,,,,Usunięte Powtórka YA51 
340,53,Prusionki Duże/Prusiki Wielkie,YA53,Stara Kiszewa ,YA08,"53,58","18,02",Stara Kiszewa YA08
341,54,Przybroda,YA54,Liniewo ,YA05,,,Liniewo YA05
342,55,Przywłóczno,YA55,Stara Kiszewa ,YA08,54,"18,02",Stara Kiszewa YA08
343,56,Przywidz,YA56,usunięte,,,,usunięte
344,57,Psinko,YA57,usunięte,,,,usunięte
345,58,Puc,YA58,Kościerzyna ,YA04,"54,08","18,04",Kościerzyna YA04
346,59,Radolne,YA59,Dziemiany ,YA02,"54,01","17,54",Dziemiany YA02
347,60,Raduń ( Raduńskie),YA60,Dziemiany ,YA02,"53,58","17,46",Dziemiany YA02
348,61,Sarnowicze Małe,YA61,Lipusz ,YA06,"54,03","17,41",Lipusz YA06
349,62,Sarnowicze Wielkie,YA62,Dziemiany ,YA02,"54,02","17,42",Dziemiany YA02
350,63,Schodno,YA63,Dziemiany ,YA02,"54,03","17,51",Dziemiany YA02
351,64,Skrzynki Duże,YA64,Lipusz ,YA06,"54,06","17,48",Lipusz YA06
352,65,Sobąckie / Sobącz,YA65,Liniewo ,YA05,"54,03","18,1",Liniewo YA05
353,66,Sominko,YA66,Kościerzyna ,YA04,"54,05","17,53",Kościerzyna YA04
354,67,Słupinko,YA67,Kościerzyna/Dziemiany, YA04/YA02,"54,01","17,52",Kościerzyna YA04 /Dziemiany YA02
355,68,Słupinko,YA68, powtórka,,,,Usunięte Powtórzone
356,69,Słupino,YA69,Dziemiany ,YA02,"54,01","17,5",Dziemiany YA02
357,70,Starowieckie,YA70,Liniewo ,YA05,"54,06","18,19",Liniewo YA05
358,71,Strugi,YA71,Stara Kiszewa ,YA06,"53,96","18,26",usunięte
359,72,Strupino,YA72,Kościerzyna ,YA04,"54,02","17,59",Kościerzyna YA04
360,73,Sudomie,YA73,Kościerzyna ,YA04,"54,06",17 54,Kościerzyna YA04
361,74,Średnie,YA74,Kościerzyna ,YA04,,,Kościerzyna YA04
362,75,Trawiki /Trawice,YA75,Lipusz ,YA06,"54,03","17,44",Lipusz YA06
363,76,Wdzydze,YA76,Dziemiany/Karsin,YA02 YA03,54,"17,54",Dziemiany YA02 /Karsin YA03
364,77,Wieckie,YA77,Lipusz ,YA06,"54,04","17,4",Lipusz YA06
365,78,Wielewskie,YA78,Karsin ,YA03,"53,55","17,5",Karsin YA03
366,79,Wielkie,YA79,Stara Kiszewa ,YA08,"53,58","18,15",Stara Kiszewa YA08
367,80,Wielkie Młosino obecnie cj37,YA80,inny powiat- CJ,,,,Usunięte inny powiat- CJ
368,81,Wieprznickie,YA81,Kościerzyna ,YA04,"54,09","17,55",Kościerzyna YA04
369,82,Wierzchul,YA82,Stara Kiszewa ,YA08,54,"18,02",Stara Kiszewa YA08
370,83,Wierzysko,YA83,Kościerzyna ,YA04,"54,06",18,Kościerzyna YA04
371,84,Wygonin,YA84,Stara Kiszewa ,YA08,"53,57","18,08",Stara Kiszewa YA08
372,85,Wyrowno,YA85,Lipusz ,YA06,"54,04","17,5",Lipusz YA06
373,86,Wyspa,YA86,Stara Kiszewa ,YA08,"53,55","18,04",Stara Kiszewa YA08
374,87,Zagnanie,YA87,Kościerzyna ,YA04,"54,04","18,02",Kościerzyna YA04
375,88,Zakrzewie,YA88,Stara Kiszewa ,YA08,"54,03","18,01",Stara Kiszewa YA08
376,89,Żołnowo,YA89,Kościerzyna ,YA04,"54,05","17,54",Kościerzyna YA04
377,90,Rzuno,YA90,Dziemiany ,YA02,54,"17,46",Dziemiany YA02
378,91,Kotel,YA91,Kościerzyna ,YA04,"54,01","18,01",Kościerzyna YA04
379,92,Chądzie,YA92,Kościerzyna/Stara Kiszewa, YA04 YA08,54,18,Kościerzyna YA04/Stara Kiszewa YA08
380,93,Gostomko,YA93,Kościerzyna ,YA04,"54,09","17,49",Kościerzyna YA04
,,Powiat Lębork,EB,,,N,E,
381,1,Lubowidz Mały,EB01,Nowa Wieś Lęborska ,EB04,"54,32","17,49",Nowa Wieś Lęborska EB04
382,2,Lubowidzkie,EB02,Nowa Wieś Lęborska ,EB04,"54,33","17,5",Nowa Wieś Lęborska EB04
383,3,Oskowo,EB03,Cewice ,EB03,"54,23","17,4",Cewice EB03
384,4,Sarbsko,EB04,Wicko ,EB05,"54,45","17,37",Wicko EB05
385,5,Żurawie (Brody),EB05,Cewice ,EB03,"54,27","17,41",Cewice EB03
,,Powiat Puck,PK,,,N,E,
386,1,Dobre,PK01,Puck ,PK07,"54,43","18,1",Puck PK07
,,Powiat Słupsk,SL,,,N,E,
387,1,Czarne,SL01,nie ten powiat,,,,usunięte  nie ten powiat
388,2,Darnowskie Darnowo,SL02,Kępice ,SL05,"54,08","16,55",Kępice SL05
389,3,Dąbrówka,SL03,Dębnica Kaszubska ,SL03,"54,3","17,22",Dębnica Kaszubska SL03
390,4,Dobre (Dobrskie),SL04,Dębnica Kaszubska ,SL03,"54,23","17,22",Dębnica Kaszubska SL03
391,5,Dołgie Duże,SL05,Smołdzino ,SL09,"54,41","17,11",Smołdzino SL09
392,6,Gardno,SL06,Smołdzino ,SL09,"54,39","17,07",Smołdzino SL09
393,7,Głębokie,SL07,Dębnica Kaszubska ,SL03,"54,16","17,23",Dębnica Kaszubska SL03
394,8,Krzynia (Krzemień),SL08,Dębnica Kaszubska ,SL03,"54,2","17,12",Dębnica Kaszubska SL03
395,9,Krzynia  Mała ,SL09, nieznane,,,,Usunięte nieznane
396,10,Kunitowskie,SL10,Dębnica Kaszubska ,SL03,"54,17","17,22",Dębnica Kaszubska SL03
397,11,Lewarowe,SL11, nie ten powiat,,,,usunięte nie ten powiat
398,12,Lipnik / Nakło,SL12,Kępice ,SL05,"54,12","16,57",Kępice SL05
399,13,Łebsko,SL13,Smołdzino ,SL09,"54,43","17,23",Smołdzino SL09
400,14,Modła,SL14,Ustka ,SL10,"54,32","16,47",Ustka SL10
401,15,Obłęskie (Obłęża),SL15,Kępice ,SL05,"54,14","16,55",Kępice SL05
402,16,Piaszno,SL16,nie ten powiat,,,,usunięte nie ten powiat
403,17,Przyjezierze,SL17,Kępice ,SL05,"54,1","16,55",Kępice SL05
404,18,Rybiec,SL18,Dębnica Kaszubska ,SL03,"54,17","17,09",Dębnica Kaszubska SL03
405,19,Ścięgnica,SL19,Kobylnica ,SL06,"54,19","16,49",Kobylnica SL06
,,Powiat Wejherowo,WJ,,,N,E,
406,1,Bieszkowickie,WJ01,Wejherowo ,WJ10,"54,31","18,17",Wejherowo WJ10
407,2,Borowo,WJ02,Wejherowo ,WJ10,"54,32","18,16",Wejherowo WJ10
408,3,Choczewskie,WJ03,Choczewo ,WJ04,"54,44","17,56",Choczewo WJ04
409,4,Czarne,WJ04,Gniewino ,WJ05,"54,39","17,56",Gniewino WJ05
410,5,Dąbrze,WJ05,Gniewino ,WJ05,"54,39","17,58",Gniewino WJ05
411,6,Folwarczne,WJ06,Linia ,WJ06,"54,25","17,53",Linia WJ06
412,7,Kamień,WJ07,Szemud ,WJ09,"54,28","18,16",Szemud WJ09
413,8,Lewinko,WJ08,Linia ,WJ06,"54,27","18,03",Linia WJ06
414,9,Marchowo( wschodnie i zachodnie),WJ09,Szemud ,WJ09,"54,28","18,19",Szemud WJ09
415,10,Miłoszewskie,WJ10,Linia ,WJ06,"54,27","18,02",Linia WJ06
416,11,Mulk ( jez.Kielno),WJ11,Szemud ,WJ09,"54,27","18,2",Szemud WJ09
417,12,Otalżyno,WJ12,Szemud ,WJ09,"54,27","18,12",Szemud WJ09
418,13,Orle,WJ13,Wejherowo ,WJ10,"54,38","18,09",Wejherowo WJ10
419,14,Orzechowo,WJ14,Szemud ,WJ09,"54,26","18,2",Szemud WJ09
420,15,Salino ( Salińskie),WJ15,Gniewino ,WJ05,"54,41","17,56",Gniewino WJ05
421,16,Strzepcz,WJ16,Linia ,WJ06,"54,27","18,01",Linia WJ06
422,17,Trepczykowo,WJ17,Linia ,WJ06,"54,26","17,52",Linia WJ06
423,18,Wygoda,WJ18,Wejherowo ,WJ10,"54,31","18,14",Wejherowo WJ10
424,19,Wysoka (Wycztok),WJ19,Szemud ,WJ09,"54,27","18,15",Szemud WJ09
425,20,Wyspowo,WJ20,Wejherowo ,WJ10,"54,33","18,18",Wejherowo WJ10
426,21,Zawiad ( Zawiat),WJ21,Wejherowo ,WJ10,"54,3","18,17",Wejherowo WJ10
427,22,Żarnowieckie,WJ22,Gniewino ,WJ05,"54,45","18,03",Gniewino WJ05
428,23,Czarne,WJ23,Linia ,WJ06,54.24.57,17.54.57,Linia WJ06

